id,x1,x2,x3,rawCount1,rawCount2,rawCount3,rawCount4,rawCount5,rawCount6,rawCount7,rawCount8,rawCount9,rawCount10,rawCount11,rawCount12,rawCount13,rawCount14,rawCount15,rawCount16,rawCount17,rawCount18,rawCount19,rawCount20,rawCount21,rawCount22,rawCount23,rawCount24,rawCount25,rawCount26,rawCount27,rawCount28,rawCount29,rawCount30,rawCount31,rawCount32,rawCount33,rawCount34,rawCount35,rawCount36,rawCount37,rawCount38,rawCount39,rawCount40,rawCount41,rawCount42,rawCount43,rawCount44,rawCount45,rawCount46,rawCount47,rawCount48,rawCount49,rawCount50,rawCount51,rawCount52,rawCount53,rawCount54,rawCount55,rawCount56,rawCount57,rawCount58,rawCount59,rawCount60,rawCount61,rawCount62,rawCount63,rawCount64,rawCount65,rawCount66,rawCount67,rawCount68,rawCount69,rawCount70,rawCount71,rawCount72,rawCount73,rawCount74,rawCount75,rawCount76,rawCount77,rawCount78,rawCount79,rawCount80,rawCount81,rawCount82,rawCount83,rawCount84,rawCount85,rawCount86,rawCount87,rawCount88,rawCount89,rawCount90,rawCount91,rawCount92,rawCount93,rawCount94,rawCount95,rawCount96,rawCount97,rawCount98,rawCount99,rawCount100,rawCount101,rawCount102,rawCount103,rawCount104,rawCount105,rawCount106,rawCount107,rawCount108,rawCount109,rawCount110,rawCount111,rawCount112,rawCount113,rawCount114,rawCount115,rawCount116,rawCount117,rawCount118,rawCount119,rawCount120,rawCount121,rawCount122,rawCount123,rawCount124,rawCount125,rawCount126,rawCount127,rawCount128,rawCount129,rawCount130,rawCount131,rawCount132,rawCount133,rawCount134,rawCount135,rawCount136,rawCount137,rawCount138,rawCount139,rawCount140,rawCount141,rawCount142,rawCount143,rawCount144,rawCount145,rawCount146,rawCount147,rawCount148,rawCount149,rawCount150,rawCount151,rawCount152,rawCount153,rawCount154,rawCount155,rawCount156,rawCount157,rawCount158,rawCount159,rawCount160,rawCount161,rawCount162,rawCount163,rawCount164,rawCount165,rawCount166,rawCount167,rawCount168,rawCount169,rawCount170,rawCount171,rawCount172,rawCount173,rawCount174,rawCount175,rawCount176,rawCount177,rawCount178,rawCount179,rawCount180,rawCount181,rawCount182,rawCount183,rawCount184,rawCount185,rawCount186,rawCount187,rawCount188,rawCount189,rawCount190,rawCount191,rawCount192,rawCount193,rawCount194,rawCount195,rawCount196,rawCount197,rawCount198,rawCount199,rawCount200,rawCount201,rawCount202,rawCount203,rawCount204,rawCount205,rawCount206,rawCount207,rawCount208,rawCount209,rawCount210,rawCount211,rawCount212,rawCount213,rawCount214,rawCount215,rawCount216,rawCount217,rawCount218
133,0.125128369,0,-0.824691136,0,278,0,422,16,0,0,31,140,0,0,291,81,0,0,0,0,0,0,0,27,152,30,0,0,0,49,106,8,0,0,6,0,0,0,149,702,0,0,0,0,57,0,254,22,0,8,4,0,55,0,0,0,399,0,134,2,0,20,0,6,3,0,0,0,8,139,25,6,0,9,8,0,18,0,186,0,0,0,8,190,100,474,0,11,0,41,0,0,0,0,0,0,57,0,1,0,0,199,0,33,0,2,6,33,0,2,38,27,0,80,0,3,15,0,0,247,0,43,0,21,0,0,0,0,128,230,0,5,0,0,0,16,38,0,0,0,36,3,7,14,17,0,0,0,234,0,5,250,13,0,0,5,7,0,0,26,0,0,2,0,0,6,27,674,599,0,0,0,0,28,0,0,6,0,37,17,260,0,35,0,26,0,0,0,0,3,0,22,0,0,29,4,85,1,0,0,7,166,0,0,0,0,5,8,2,0,0,11,26,16,0,7,0,398,32,9,0
134,1.685940065,1,0.862937713,0,0,10,0,5,0,0,17,139,3,4,8,22,0,85,2,61,0,0,0,0,102,299,0,0,11,3237,0,0,0,0,0,658,0,5,1,0,0,0,21,282,2,0,53,46,7,3,0,0,0,86,29,0,0,2,0,0,15,0,4,64,22,0,1,152,0,0,1,157,38,37,76,0,0,0,40,14,0,0,0,57,4,0,0,7,0,0,327,18,0,0,756,0,46,0,3565,0,0,0,0,32,1,0,0,2,0,0,20,0,0,0,42,0,0,10,4,31,1638,0,5820,0,144,0,48,0,58,1,0,50,11,18,0,0,0,0,0,0,6,0,0,0,21,0,14,4,1,5,1,0,10,432,37,0,6,62,2,0,16,501,28,15,0,14,2,0,94,0,17,2,4,2,4,0,0,0,214,98,0,0,9,0,7,22,374,0,3,11,0,63,1,64,0,19,3,0,0,0,0,0,0,5,0,0,5,656,2,0,0,0,0,0,0,23,0,377,1,0,12
135,0.034905232,0,-0.468723122,0,0,0,2,74,0,90,0,0,0,0,0,254,0,134,0,2273,29,16,0,50,5,0,0,25,0,0,2,422,0,0,0,43,9,0,0,160,469,15,6,0,15,143,43,0,2,0,5,8,19,8,95,16,0,0,0,0,4,27,0,19,2,3,88,0,5,0,132,0,0,0,0,39,38,13,0,0,0,0,90,1841,0,33,7,0,106,4,0,1,0,0,45,6,53,68,10,0,0,0,0,0,109,0,0,399,0,0,6,325,0,0,0,0,0,0,5,0,11,0,42,0,0,73,9,7,36,35,0,476,54,0,2,10,52,0,198,27,0,13,4,1,0,27,0,0,0,0,37,0,6,3,0,3,12,0,17,2,0,0,22,15,3,0,0,41,296,2,3,0,96,24,20,5,96,0,0,14,0,9,0,4,4,4,0,0,12,0,0,0,6,3,0,0,0,0,0,65,49,73,14,13,23,29,29,0,93,13,0,13,0,204,10,0,0,334,0,0,0
136,0.049591027,1,-0.421201033,4,0,16,178,0,0,0,0,352,29,0,0,0,0,0,27,86,3,39,0,9,0,15,0,43,15,0,10,16,0,0,0,0,0,0,37,1045,79,259,47,0,77,14,0,0,8,33,0,27,0,12,0,0,464,0,0,0,2,3,132,0,0,0,18,602,0,137,0,116,0,6,4,220,1,0,110,0,12,62,0,0,0,12,37,4,354,0,0,0,0,1114,85,0,0,1,1,5,913,119,11,0,1445,0,3,0,25,1,0,0,10,0,7,0,4,0,0,64,0,15,38,36,44,62,9,19,0,0,0,21,0,6,34,0,0,10,0,0,33,2,0,41,0,0,133,45,0,12,5,2,0,2,0,2,15,3,4,0,120,4,6,63,0,0,0,93,0,0,121,7,0,10,6,0,0,5,115,263,0,0,316,0,393,0,0,0,2,0,306,0,167,4,0,0,0,0,0,26,2,0,0,0,20,0,0,0,20,1,0,75,7,0,11,0,115,333,12,15,21
137,1.234201868,0,-0.973164764,0,5,0,4,134,0,82,0,0,25,0,0,0,8,84,14,10,1,2,0,0,0,0,0,33,0,0,2761,490,0,8,112,550,0,11,0,813,20,0,12,944,7,8,80,6,87,9,9,2,4,167,0,0,0,2,0,88,0,0,2,0,0,0,59,0,0,0,0,0,0,0,69,150,22,3,114,0,79,480,3,521,0,65,17,0,17,3,258,4,0,0,0,17,0,49,3244,0,551,4,0,1101,211,4,51,26,0,0,114,0,537,9,38,127,30,0,11,0,39,198,0,111,0,3,0,0,0,0,0,0,2,49,26,0,0,0,0,0,37,1,0,0,0,8,0,0,71,7,35,0,0,0,29,0,0,0,0,0,0,229,6,0,2,23,0,0,0,9,0,0,7,0,0,5,133,0,0,6,6,0,0,55,4,41,10,0,0,0,188,114,0,0,305,16,11,3,0,62,45,15,0,13,4,0,0,0,0,5,164,0,0,1,0,0,0,43,2,3,10
138,0.684954872,0,-0.151005858,0,0,0,29,37,115,24,0,0,4,172,62,0,4,29,3,28,0,3,0,0,0,0,3,0,0,0,32,314,0,4,15,0,0,21,3,356,18,15,0,17,11,0,52,9,0,1,23,25,13,270,11,0,0,0,0,12,0,0,0,17,0,1,0,156,14,27,1,1,0,10,8,47,0,16,0,25,0,0,0,6,0,8,0,0,0,36,8,14,0,0,0,10,22,32,5,0,7,12,22,328,286,0,7,1,1,0,11,0,0,0,9,114,0,0,4,0,46,149,0,0,0,5,10,8,0,0,0,2,3,0,18,5,4,75,639,1,9,0,0,0,11,0,34,0,10,0,10,4,19,0,0,0,22,7,4,16,1,15,0,40,0,0,1,0,0,2,0,16,5,10,0,4,0,0,305,0,0,0,0,83,3,0,0,0,0,2,0,21,37,0,0,4,0,1,0,28,0,0,2,17,2,166,0,20,0,3,0,0,4,10,24,0,51,0,0,6,1
139,0.199133339,1,0.518057772,5,0,43,0,0,8,0,21,0,0,1,264,0,18,1258,1,763,8,9,24,0,14,14,0,0,0,26,0,253,0,0,0,0,5,0,0,0,34,7,9,5,0,146,182,2,0,4,0,45,53,13,2668,46,0,0,13,10,6,0,5,0,0,10,0,70,17,21,52,0,142,0,3,0,61,26,0,0,6,38,1,5,0,130,0,27,0,0,0,0,4,0,0,0,0,6,4,0,13,0,0,16,0,45,2,0,0,0,0,0,0,0,6,0,1,18,0,0,3,10,47,39,58,0,7,27,45,3393,11,10,0,109,16,0,0,15,85,0,160,41,0,0,0,11,113,0,0,9,0,22,0,3,0,0,0,0,19,0,2,0,15,0,0,0,0,0,9,0,0,0,16,5,0,112,104,0,29,59,76,5,0,0,0,0,0,0,0,1,345,0,17,0,13,3,0,0,26,0,0,14,0,335,15,0,0,0,37,22,0,882,0,0,44,0,0,0,0,8,0
140,1.643495834,0,0.299186172,0,0,0,0,787,5473,0,30,0,1,0,29,0,3,0,0,3,2,3,0,0,247,0,4,52,0,0,1169,0,204,0,66,1589,14,0,0,0,0,0,0,0,2,0,0,0,52,0,0,7,1,0,494,62,68,0,64,49,5,6,9,311,6,0,1,23,5,3041,171,0,0,84,159,0,0,8,170,0,172,56,2,11,0,24,0,0,4,21,859,13,5,149,0,0,2,0,0,0,157,23,398,178,0,0,119,19,38,0,0,0,0,25,79,0,0,2,0,0,46,576,10288,0,28,89,0,0,5,84,2,1,0,54,0,0,0,0,194,1,0,0,41,0,19,0,0,10,1,10,0,7,0,0,0,27,33,113,0,16,0,775,1,31,0,50,0,261,208,15,0,24,1,0,37,16,0,14,15,0,11,0,0,2,7,0,2,0,0,25,142,0,0,108,1518,34,0,0,8,509,0,26,2,0,0,0,3,0,0,4,331,8,0,0,5,0,33,677,30,3,7
141,0.729539997,1,2.673133268,0,0,0,0,265,1,1,0,68,0,0,1,0,15,0,0,24,0,0,0,16,0,0,0,0,0,18,7,0,0,3,4,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,2,92,0,2,0,0,1035,0,4,32,0,33,54,0,0,2,0,1,2,0,11,10,0,2,1,4,5,0,0,4,0,0,3,62,0,9,0,0,10,3,0,0,1,930,0,5,16,0,0,8,5,0,5,0,16,0,0,1,0,0,0,0,0,0,2,0,0,49,11,0,55,7,49,6,35,0,0,0,1,0,1,0,6,2,0,0,66,6,0,0,29,9,0,0,19,20,5,0,0,4,1,0,0,3,6,0,26,1,1,0,5,0,0,0,0,0,0,15,11,0,12,4,0,25,7,2,0,0,309,23,43,6,0,0,0,0,0,0,0,0,47,0,1,0,0,1,10,11,8,0,0,0,0,0,2,39,0,4,1,0,0,0,0,3,5,1,0,131,1,0,0
142,0.469643871,1,0.137591435,2,0,0,10,0,8,8,0,0,0,5,44,0,1,0,0,259,0,9,0,5,0,7,1,17,1,20,25,0,38,0,32,0,1,3,0,94,0,6,0,0,4,0,31,0,2,0,0,6,0,0,0,1,80,5,78,38,1,0,8,3,0,1,52,15,0,23,0,0,0,0,2,13,0,0,9,0,4,0,0,0,0,0,8,1,0,37,0,0,0,0,38,156,7,178,25,11,0,0,0,0,20,0,1,0,0,0,6,16,9,0,2,0,0,1,0,73,4,0,0,91,0,0,3,11,0,0,0,0,0,0,0,98,3,0,0,0,0,4,1,0,0,0,0,0,0,1,8,5,0,0,4,0,2,0,0,6,0,3,0,0,8,0,0,19,11,19,0,35,0,0,71,16,0,0,132,2,197,28,0,0,0,0,371,0,2,0,9,0,0,1,0,0,0,0,0,17,8,29,8,1,12,5,0,3,0,1,0,13,6,2,33,1,32,11,0,0,29
143,0.692332438,0,0.097726047,0,14,0,803,0,343,0,0,142,0,0,316,4,9,2,0,15,3,0,150,0,12,0,27,25,4,0,0,0,31,16,2,62,0,0,0,113,42,27,4,0,0,0,475,7,1,0,14,6,3,0,9,4,21,4,0,235,0,0,1,10,0,0,0,16,6,59,92,0,0,8,7,31,80,0,0,23,0,0,0,26,0,9,0,31,11,3,0,18,21,0,90,0,0,0,43,4,163,0,0,20,0,46,0,0,6,0,0,0,41,0,0,49,0,0,52,0,5,0,172,11,0,6,9,0,0,0,17,1,0,0,0,1,0,7,72,0,0,3,0,62,0,0,15,0,0,0,2,0,0,15,6,3,0,6,3,5,2,13,5,54,0,0,1,0,0,218,0,0,14,0,18,2,12,0,46,0,19,0,0,2,0,3,0,0,1,0,0,5,5,0,901,3,0,0,37,0,0,0,20,2,13,4,3,19,0,0,0,0,41,0,129,4,0,23,75,22,79
144,0.213753061,1,0.924359907,0,0,0,0,87,3,20,116,0,0,0,172,0,36,1,0,7,25,0,51,0,90,13,0,64,0,24,0,259,185,0,15,33,0,14,66,177,0,114,0,0,0,0,13,2,9,7,0,24,4,0,190,0,316,15,0,159,0,0,22,4,0,6,0,48,4,0,45,2,150,0,3,32,0,3,132,0,1,5,9,62,0,191,5,3,13,6,18,16,17,0,357,0,0,0,94,0,20,0,0,3,1927,0,0,0,0,0,0,149,12,0,5,3,0,0,0,49,11,0,43,23,0,31,0,0,0,0,2,0,0,8,0,13,0,61,213,0,0,3,2,0,0,0,0,0,12,121,0,0,0,0,1,1,0,0,13,129,0,0,10,74,0,83,10,220,77,0,5,39,3,0,35,0,0,0,41,0,49,0,0,66,0,74,0,263,20,0,39,12,6,2,0,0,0,10,19,0,4,565,0,0,9,51,0,4,3,9,18,0,13,16,5,0,0,158,23,0,0
145,0.51917701,1,1.506532961,0,7,0,0,3,0,0,51,0,11,0,0,0,5,0,0,62,0,0,2,6,0,7,0,0,0,17,27,0,21,2,0,18,13,0,0,0,0,31,3,0,8,0,10,0,6,0,2,1,0,0,0,0,0,4,43,20,0,7,0,4,0,12,0,0,13,13,0,0,6,2,1,0,3,1,73,0,0,0,0,0,29,0,21,1,4,0,0,48,14,35,0,0,0,7,3,1,0,169,0,0,0,2,0,43,3,5,0,37,0,6,2,0,2,0,0,0,0,38,0,0,0,22,0,0,0,0,0,0,2,56,0,0,0,13,13,2,4,9,1,0,0,2,3,0,0,22,8,31,0,2,8,0,0,1,1,2,14,2,16,3,29,25,0,5,0,3,0,0,1,0,0,3,0,0,62,25,0,4,40,2,1,2,58,0,0,0,43,3,7,1,17,0,15,0,0,21,8,0,4,59,0,4,1,3,0,0,5,0,0,1,0,1,21,10,0,0,3
146,1.059433786,1,0.885358354,0,0,6,0,5,0,2,0,0,5,3,28,10,0,0,0,0,1,0,2,0,7,0,1,22,0,149,6,24,12,0,32,72,2,0,17,0,54,0,0,73,0,0,12,0,0,7,17,0,7,0,0,0,0,0,0,0,0,5,0,25,0,6,40,69,4,0,0,0,0,7,7,68,31,0,0,0,1,33,0,0,0,9,2,11,0,0,0,0,19,0,167,0,7,0,20,0,63,0,22,0,0,39,5,3,5,0,0,0,82,8,7,15,1,3,1,3,0,0,290,12,14,554,0,33,0,92,0,0,0,0,0,0,0,0,0,11,85,0,0,0,0,4,41,0,3,6,0,11,0,0,0,0,1,0,0,7,3,22,0,0,4,0,0,31,32,0,17,0,0,8,0,0,4,0,0,68,12,5,9,1,19,0,0,0,0,0,102,0,0,6,18,3,0,1,3,20,0,0,1,0,8,21,1,32,7,12,36,1,4,0,0,3,30,0,15,0,0
147,0.118501091,0,-1.020925706,55,2,3,0,31,135,6,49,53,35,0,0,173,0,0,0,52,0,0,14,72,143,21,12,0,0,31,50,0,32,0,13,34,9,11,0,0,87,58,8,0,0,20,0,1,0,0,0,19,0,89,338,0,0,29,807,11,28,1,17,7,0,0,0,182,5,39,114,27,4,0,0,0,7,8,0,0,30,488,40,0,0,195,0,3,0,9,0,0,0,164,12,0,30,15,0,0,2,0,0,0,0,23,4,0,2,9,0,233,0,10,0,24,0,5,1,10,6,0,48,31,68,38,9,21,84,1224,0,0,14,0,6,0,10,0,0,0,199,0,5,226,11,0,42,10,0,0,14,23,0,0,0,0,8,4,0,10,6,0,11,0,0,0,8,0,0,0,58,2,51,0,88,0,13,0,154,19,28,18,7,14,0,0,83,4,11,0,0,15,0,4,31,3,213,0,0,7,9,25,0,0,0,101,74,6,3,8,0,0,28,39,0,4,20,335,0,0,0
148,0.049544095,0,0.571890116,0,33,87,0,56,90,0,221,84,36,73,302,0,9,21,8,109,8,0,16,0,0,0,4,79,4,0,157,175,58,0,0,42,67,0,0,307,0,0,0,70,0,3,24,0,16,0,6,39,1,0,0,0,162,226,0,179,22,146,0,4,3,0,8,0,0,22,3,0,176,7,0,0,0,0,900,48,7,0,12,43,0,0,0,120,99,0,0,15,0,1814,4,4,0,2,26,0,0,0,0,0,19,1,3,0,0,0,12,32,0,0,0,0,0,27,0,0,0,36,39,15,61,0,7,22,37,0,0,10,0,85,0,4,0,0,432,0,0,0,3,33,30,66,72,0,6,0,5,0,19,0,26,2,0,0,35,0,0,0,7,414,10,30,0,0,13,5,424,3,0,0,93,61,0,0,0,0,0,0,3,0,0,28,305,0,0,2,0,9,0,2,0,3,0,0,6,12,4,4,15,0,103,177,78,4,0,232,13,12,0,0,137,3,484,184,9,0,74
149,0.183499033,1,-0.485456667,20,46,27,0,0,291,0,0,0,15,95,0,0,110,0,0,0,62,26,0,9,0,22,0,0,0,0,8,0,0,40,18,47,0,0,14,0,208,3,33,0,0,137,35,0,0,0,10,0,0,718,5848,0,0,38,36,0,5,97,11,0,0,0,36,2753,0,0,175,12,0,7,6,66,747,56,277,66,8,92,1,0,12,23,3,0,0,25,0,13,160,0,0,28,73,0,0,0,16,0,0,5,254,0,4,0,0,4,3,0,15,4,0,6,0,174,0,4,0,0,65,159,0,0,0,16,0,0,55,0,87,0,11,5,0,123,767,0,28,83,6,0,10,10,0,97,0,0,463,0,186,0,4,3,15,5,76,0,120,6,0,33,0,0,5,117,277,0,17,21,0,0,0,0,48,0,0,0,264,0,370,0,5,0,1580,0,1,0,417,20,47,0,0,4,0,0,0,0,0,31,0,0,10,37,143,0,0,15,19,0,0,209,28,5,0,0,0,11,343
150,0.828237436,0,-0.969835705,0,4,0,43,33,0,0,0,81,0,77,0,59,0,0,0,0,6,3,3,0,0,0,21,25,0,237,0,225,7,7,0,0,0,0,0,41,8,0,0,144,0,425,10,0,199,0,0,8,23,0,139,0,22,1,15,4,1,0,0,37,1,1,4,3,0,230,56,4,30,0,17,0,0,0,35,64,0,128,0,20,13,5,0,0,0,0,0,0,0,176,0,7,0,75,105,6,0,1,37,0,0,0,12,0,88,0,0,0,0,0,12,0,1,10,0,0,0,0,0,0,12,0,0,11,0,0,1,106,25,0,0,1,0,11,0,21,20,0,8,0,0,0,0,4,0,1,0,0,0,30,0,0,10,14,8,0,0,0,0,9,0,6,0,0,0,15,0,0,0,0,0,0,9,6,0,0,0,8,0,7,0,0,0,0,2,4,0,0,1,14,363,5,0,2,0,0,0,2,0,130,0,0,12,43,1,17,50,12,0,0,0,8,0,17,0,0,0
151,1.402779568,1,0.547417053,15,0,6,0,61,19,10,0,44,0,2,72,0,0,0,0,0,0,6,3,17,0,0,3,0,0,0,271,8,0,74,0,347,19,71,0,538,3,3,0,0,6,82,33,0,0,3,0,0,4,23,0,0,0,0,0,168,0,0,60,30,0,1,0,0,6,1852,8,0,0,0,0,0,39,121,0,0,36,0,0,13,0,0,0,0,11,89,0,18,6,518,153,61,0,31,62,0,0,8,0,83,0,1,0,8,0,0,2,0,494,0,21,0,0,0,0,0,0,27,0,15,91,1,25,70,4,0,0,4,5,0,28,0,33,7,0,0,38,0,11,15,97,1,18,0,10,0,0,0,0,0,0,6,1,0,0,13,0,158,0,32,0,9,14,115,56,17,0,0,4,0,0,0,19,0,90,48,0,4,0,0,0,0,35,0,2,6,0,20,0,0,144,0,0,0,2,0,36,0,0,52,0,0,0,0,0,0,140,0,0,2,2,0,0,0,0,0,0
152,0.901631169,1,-0.190537295,18,7,0,4,0,0,12,0,0,0,6,1,0,0,1,2,0,1,8,0,0,0,0,0,11,0,106,0,32,28,41,37,56,0,0,4,28,0,0,0,0,46,64,34,0,3,0,0,0,0,0,24,1,62,0,0,0,0,3,67,0,0,0,0,18,0,137,0,0,0,0,0,0,0,18,3,2,0,5,0,0,1,3,0,2,0,0,15,0,0,0,0,2,0,5,0,0,7,0,17,16,0,0,0,0,1,0,6,1,0,6,5,0,0,0,6,1,1,0,167,0,29,0,7,0,0,4,1,0,0,0,0,0,0,9,4,1,5,0,3,0,0,0,13,2,1,12,0,0,0,13,0,1,10,0,1,25,0,16,3,0,0,0,3,81,0,0,13,0,4,0,76,3,0,0,0,0,10,0,2,7,0,3,5,0,0,0,0,16,10,6,0,2,4,2,34,0,0,0,0,21,0,0,0,0,0,0,11,21,0,20,21,0,0,29,11,36,24
153,0.711353811,1,-0.559804896,0,5,0,0,0,70,0,0,0,0,0,15,20,0,1,0,0,35,0,0,0,8,13,0,26,0,55,130,3,0,0,6,0,0,0,0,0,293,0,0,41,8,0,0,0,5,0,1,48,0,0,35,9,8,10,10,53,0,0,0,0,0,0,5,0,0,43,0,3,3,2,4,0,0,12,0,13,4,0,2,0,0,43,1,3,6,0,0,0,0,0,0,18,1,0,0,0,63,0,0,0,0,0,2,1,0,0,0,118,18,0,3,0,4,0,5,1,0,85,0,17,8,1,0,9,19,44,10,6,0,2,0,1,0,0,79,7,60,0,0,0,0,3,27,2,0,4,8,0,2,5,0,1,1,0,10,28,0,0,0,8,4,4,0,22,42,0,14,0,0,17,3,0,11,0,1,0,0,6,0,0,0,0,0,28,0,0,61,19,2,3,103,1,6,2,0,8,0,29,0,0,0,0,0,0,0,10,12,2,0,0,0,0,0,0,2,0,0
154,1.146654973,0,-0.677062747,23,0,0,94,0,0,1,31,883,4,0,0,30,15,0,0,0,31,9,13,0,0,187,0,0,0,990,100,3,0,0,0,367,0,4,7,78,6,0,111,1249,0,30,50,0,381,0,21,16,0,11,897,2,0,0,0,6,35,0,11,47,9,0,1,26,97,0,3,37,0,0,0,525,68,0,0,4,269,26,1,46,9,33,0,65,0,1,0,0,0,437,143,66,0,0,34,5,2742,111,108,17,0,22,0,0,8,0,0,29,348,0,31,0,0,2,0,8,0,0,1474,0,1278,4,0,5,15,66,3,9,2,0,0,10,3,6,16,18,5,1,0,23,0,0,4,0,0,0,4,0,1,0,93,0,0,39,0,0,0,141,117,62,0,2,1,30,0,4,0,0,0,9,21,0,0,1,76,7,0,0,10,2,0,64,0,2,3,9,331,17,4,37,90,13,0,0,0,0,2,10,2,15,0,0,0,0,2,0,0,0,119,0,21,19,0,116,0,0,0
155,0.960713501,1,-0.389566417,0,0,0,0,0,0,0,0,6,9,1,497,1,36,6,12,73,2,13,82,0,27,0,5,23,0,0,240,37,38,35,12,0,10,0,1,64,0,0,0,88,0,77,0,36,0,11,0,0,11,0,32,0,105,0,3,0,2,6,44,6,0,0,10,51,4,0,57,0,0,0,0,0,17,0,20,10,38,0,15,0,65,1,13,11,0,2,50,2,0,0,0,75,0,0,119,0,0,0,0,0,424,3,11,16,0,2,0,0,110,0,0,0,0,3,0,0,41,0,454,81,29,59,16,21,37,26,0,0,0,0,3,0,0,0,930,10,46,0,8,0,7,5,0,0,0,0,0,5,0,32,0,4,5,14,8,12,78,45,0,7,4,0,16,73,0,19,0,4,3,2,7,4,0,26,119,2,69,0,26,1,0,2,11,3,0,3,0,9,1,0,190,5,19,2,2,16,0,0,0,14,0,0,4,0,10,18,0,0,2,0,2,0,0,0,56,15,0
156,0.214184275,0,-0.607377106,0,0,0,195,194,0,0,5,0,0,0,0,2788,79,126,0,572,2,262,43,86,75,0,266,0,0,115,53,0,0,106,320,0,0,17,243,0,64,0,0,276,12,0,11,0,0,0,0,56,0,104,0,11,485,166,0,0,0,0,0,0,48,0,473,28,64,24,0,0,8,0,18,313,0,2,0,3,64,0,14,700,0,111,0,0,115,39,0,0,32,494,0,530,0,0,137,2,222,92,42,0,0,19,13,0,30,0,0,540,0,0,24,0,0,0,0,249,41,0,189,80,94,106,0,32,0,0,1700,0,22,37,0,0,0,24,0,8,81,0,0,0,13,19,52,14,811,0,0,23,17,17,4,0,2,15,0,0,0,17,46,176,16,523,242,91,0,0,0,0,85,0,329,21,0,0,1461,20,0,0,0,233,111,0,0,176,0,0,714,33,148,14,0,9,3668,0,0,160,7,88,0,0,0,3769,0,21,13,79,55,15,0,0,0,0,322,718,34,13,0
157,0.683838006,1,-0.489667328,49,5,0,0,93,24,0,25,0,0,0,22,9,6,2,0,158,2,0,0,0,5,19,0,0,1,0,3,0,1,0,26,0,0,20,0,0,0,34,0,0,2,3,0,0,0,0,4,0,61,0,0,7,115,11,0,0,0,1,68,5,2,0,0,61,0,0,3,0,0,0,0,117,34,55,15,0,0,0,0,0,0,11,0,53,0,3,0,0,0,0,43,2,21,0,0,0,7,3,0,180,20,0,0,7,4,0,14,0,0,13,5,254,0,1,0,0,5,0,108,46,31,12,0,0,31,75,0,0,2,2,4,40,0,0,0,40,0,5,0,5,0,0,0,13,0,11,0,0,0,9,0,0,1,0,3,40,2,0,0,0,0,3,9,13,0,0,0,0,0,0,0,7,270,13,0,98,0,0,0,0,4,0,4,2,1,1,48,0,15,0,0,2,70,1,0,0,0,0,0,0,23,5,5,14,1,0,0,0,12,12,40,0,65,11,0,33,26
158,1.066466157,1,2.153124911,1,29,3,0,15,3,9,13,0,4,0,29,0,0,3,0,0,0,439,16,0,0,32,1,0,3,0,0,26,174,40,0,103,6,3,5,0,0,0,3,179,0,0,50,0,7,0,28,1,0,0,0,0,0,46,0,7,0,0,0,4,1,0,0,0,0,338,0,45,0,0,0,19,0,0,0,0,37,15,2,91,0,1,10,19,0,0,106,0,16,0,0,4,1,6,13,3,26,0,25,31,93,2,5,0,0,0,0,133,0,0,8,0,0,0,0,56,22,0,0,5,40,0,0,0,0,0,4,0,0,3,9,0,3,0,0,7,15,3,0,0,1,17,0,0,0,6,16,3,81,0,0,1,0,5,0,0,0,20,0,25,0,0,1,0,35,6,5,0,0,0,0,0,148,0,0,6,26,96,0,3,0,0,12,0,0,2,11,32,24,0,42,4,0,135,2,0,5,5,3,0,0,0,0,0,0,10,23,0,5,0,0,4,0,0,14,0,38
159,0.643520232,0,-0.208828329,0,0,7,21,6,0,0,4,0,0,0,1032,6,0,0,0,49,0,2,0,0,9,0,0,3,0,61,101,0,7,10,90,60,7,5,0,0,58,0,13,0,0,0,564,9,2,0,1,36,2,0,1,0,0,0,0,84,5,0,10,12,0,0,0,28,123,49,0,0,0,0,0,56,0,0,3,2,8,0,0,5,21,14,0,0,12,0,10,0,2,44,0,0,0,0,0,0,4,14,13,0,0,0,0,0,0,0,0,0,25,33,0,19,0,0,2,6,0,0,97,141,0,2,6,0,0,17,2,26,0,3,0,0,2,0,0,17,12,8,3,14,0,0,1,0,0,0,0,0,2,0,7,2,23,4,1,0,13,0,3,0,1,0,1,0,0,6,1,1,0,4,0,5,0,0,21,31,179,3,0,0,107,1,1,2,0,0,22,3,0,4,0,2,81,0,1,52,3,9,5,0,11,30,0,0,0,25,18,32,28,0,2,0,0,72,0,0,0
